time;pd1;pd2;temp
1745366722,4803157;-0,4189155476979657;-0,8398718775426665;24,993617950040296
1745366722,5827415;-0,41998466773386584;-0,839855592692298;24,993703621689956
1745366722,6851673;-0,4207454252402703;-0,8398564146496407;24,993730031941716
1745366722,787593;-0,42117909799731224;-0,8398851848155684;24,993743551534866
1745366722,8900187;-0,42058812461556305;-0,8398713338769337;24,993757071128016
1745366722,9924445;-0,4229547842777982;-0,8399278602571618;24,99377059072117
1745366723,09487;-0,4212268544870279;-0,8399172664334356;24,993754993472503
1745366723,197296;-0,42021679089637315;-0,8399478842008996;24,993687114298552
1745366723,2997217;-0,41954339392143286;-0,8399447296560091;24,993619235124598
1745366723,4021473;-0,41926154447033454;-0,8399596339222729;24,993551355950643
1745366723,504573;-0,4189375750090272;-0,8399898088996611;24,993441503884732
1745366723,6069987;-0,41861024570756256;-0,8400244203522;24,99331588594275
1745366723,7094245;-0,41888110348561575;-0,8400608253541602;24,993190268000767
1745366723,8118503;-0,41965346385834496;-0,8400682976358066;24,993064650058784
1745366723,914276;-0,42028762666986436;-0,840112070320487;24,992927399361104
1745366724,0167017;-0,41849847723204464;-0,8401356612763043;24,99275717033578
1745366724,1191275;-0,4198299841737934;-0,8400881435646399;24,992586941310453
1745366724,221553;-0,42045117925091374;-0,8400783344995725;24,992416712285127
1745366724,323979;-0,4203245927201402;-0,8400706887414665;24,9922464832598
1745366724,4264047;-0,4195396418823619;-0,8400172477751287;24,99203156655184
1745366724,5288303;-0,419081898674982;-0,8400396520786577;24,991806498631448
1745366724,631256;-0,4188083925015098;-0,8401005390546463;24,991581430711058
1745366724,733682;-0,4185047385848671;-0,8400951269608524;24,99135636279067
1745366724,8361075;-0,41943969400395914;-0,8400866508066859;24,991117024353763
1745366724,9385333;-0,4200171368739091;-0,8400721462533011;24,990851166605342
1745366725,0409591;-0,42169556202372466;-0,8400838727959639;24,99058530885692
1745366725,1433847;-0,42034590923827986;-0,8401355959655339;24,9903194511085
1745366725,2458105;-0,4193316625237971;-0,8401481730459256;24,99004510036417
1745366725,348236;-0,41859753003961636;-0,8401443089369924;24,98969285961677
1745366725,450662;-0,41754280644669356;-0,8401421509569975;24,989340618869367
1745366725,5530877;-0,4167296760368869;-0,8401381123226386;24,988988378121963
1745366725,6555133;-0,41663376553221926;-0,8401165217024454;24,9887340201646
1745366725,757939;-0,4168121187582227;-0,840082870634975;24,988489131976646
1745366725,860365;-0,41870159528492;-0,8400962706079254;24,98824424378869
1745366725,9627905;-0,4175656829359953;-0,840123383384031;24,987999355600735
1745366726,0652163;-0,41937046618789864;-0,8400876693481959;24,987735043659065
1745366726,167642;-0,41825229067685665;-0,8400494422729098;24,987466529948378
1745366726,2700677;-0,41863310900660716;-0,8400577015561989;24,98719801623769
1745366726,3724935;-0,4189140605557922;-0,8400398983182783;24,98692950252701
1745366726,4749193;-0,41845348248149955;-0,8400333500901235;24,986681912473674
1745366726,577345;-0,41794910691164205;-0,8400300831888168;24,98644120230079
1745366726,6797707;-0,4176159631630675;-0,8400228176815343;24,986200492127903
1745366726,7821965;-0,4173132298675293;-0,8400492791943938;24,985959781955017
1745366726,884622;-0,4177485795771749;-0,8400275826736009;24,985742626581537
1745366726,987048;-0,4172568750289091;-0,8400076209316385;24,985535557851
1745366727,0894735;-0,41856232434164925;-0,8400609464144597;24,985328489120466
1745366727,1918993;-0,4151463557088183;-0,8399843164704057;24,98512142038993
1745366727,294325;-0,41565209121647967;-0,8400591337517528;24,984920498043167
1745366727,3967507;-0,417232966899598;-0,8400629451211415;24,984728210208186
1745366727,4991765;-0,41755040592692727;-0,8401152166557145;24,984535922373205
1745366727,6016023;-0,41804201700618404;-0,8401584112603104;24,984343634538224
1745366727,704028;-0,41888809314359376;-0,8401640655713716;24,98417594588003
1745366727,8064537;-0,4189273471943177;-0,840179660576068;24,984042279035737
1745366727,9088795;-0,4185669133880457;-0,840230502372689;24,983908612191446
1745366728,011305;-0,41814832041344163;-0,8402421151000566;24,983774945347154
1745366728,113731;-0,41729910092956024;-0,8401864674991005;24,98364449238114
1745366728,2161567;-0,4172199094947201;-0,8402257388898698;24,98353968869993
1745366728,3185823;-0,4159328310810675;-0,8402751177535203;24,983434885018724
1745366728,421008;-0,4174171346565169;-0,8402652879285173;24,983330081337517
1745366728,523434;-0,4160043610551352;-0,8403011968830196;24,983226594847597
1745366728,6258595;-0,416498985428262;-0,8403263252964505;24,983181472513724
1745366728,7282853;-0,41714001440966425;-0,840338066212241;24,98313635017985
1745366728,830711;-0,4167540201857589;-0,8403449566653359;24,983091227845975
1745366728,9331367;-0,4164298161024414;-0,8403836948000593;24,983046105512102
1745366729,0355625;-0,4171894907481301;-0,8404075251345932;24,983046692482052
1745366729,137988;-0,4173962981227174;-0,8403959229529082;24,98304966147654
1745366729,240414;-0,4158321755811244;-0,840453965275818;24,983052630471025
1745366729,3428397;-0,41461944728665456;-0,8404618350163396;24,983055599465512
1745366729,4452653;-0,41424166657146716;-0,8404760290894536;24,983074064676455
1745366729,547691;-0,4153001151915119;-0,8404762554736442;24,98309427915616
1745366729,650117;-0,4151819409289853;-0,84047534899129;24,983114493635863
1745366729,7525425;-0,413724421170285;-0,8405413085051275;24,983134708115564
1745366729,8549683;-0,4128207550313539;-0,8405725864274812;24,983176362317554
1745366729,9573941;-0,4131880146649624;-0,8405818834435577;24,983221353339513
1745366730,0598197;-0,4134160634788871;-0,8405870607330855;24,983266344361468
1745366730,1622455;-0,4127369125958769;-0,8405707181832653;24,983311335383423
1745366730,2646713;-0,41243734629132867;-0,8405590463915351;24,983354293064334
1745366730,367097;-0,41233246157065667;-0,8405985378900939;24,983396654037335
1745366730,4695227;-0,41247836652448694;-0,8406011429097303;24,983439015010337
1745366730,5719483;-0,41216111785090015;-0,8406746586451426;24,98348190591046
1745366730,674374;-0,41101585409279884;-0,8406875518314446;24,983527301428712
1745366730,7768;-0,41057447639505346;-0,840681882065029;24,98357269694696
1745366730,8792255;-0,40958531471112564;-0,840646164776945;24,983618092465214
1745366730,9816513;-0,4106507874490195;-0,8406240900881156;24,983663104048567
1745366731,0840771;-0,41145582474423426;-0,8406292435112416;24,983704401478178
1745366731,1865027;-0,41097087781351926;-0,8406372873144399;24,983745698907793
1745366731,2889285;-0,4104350666384764;-0,840645266846196;24,983786996337404
1745366731,3913543;-0,4098709377535187;-0,8406691995523577;24,983828293767015
1745366731,49378;-0,4108464903638165;-0,8406867836343394;24,98386415383608
1745366731,5962057;-0,41003214649467906;-0,8407278909772926;24,983897349122287
1745366731,6986315;-0,4093570235225987;-0,8407299092821419;24,983930544408494
1745366731,801057;-0,4108042798194755;-0,8407225938854358;24,983963739694698
1745366731,903483;-0,409713262063685;-0,8406890586725417;24,983997876980183
1745366732,0059087;-0,40919190806432937;-0,8407122695347625;24,984034849486687
1745366732,1083343;-0,4089378427449772;-0,840705524736307;24,984071821993194
1745366732,21076;-0,4083331359684868;-0,8406762072324137;24,9841087944997
1745366732,3131857;-0,4076444239571466;-0,8406768510563913;24,984145767006208
1745366732,4156115;-0,4079248222821605;-0,8406781664276193;24,984175748117902
1745366732,5180373;-0,4092323631837328;-0,840625717573464;24,984205660643674
1745366732,620463;-0,40776098298522306;-0,8406272633497761;24,984235573169446
1745366732,7228887;-0,40780756846953864;-0,8405827465589832;24,984257910475623
1745366732,8253145;-0,40751415721548045;-0,8405188631838222;24,984257843389184
1745366732,92774;-0,4063803440504143;-0,8405359410039855;24,984257776302748
1745366733,030166;-0,40730817481408627;-0,8405093764464546;24,98425770921631
1745366733,1325917;-0,4078999872078;-0,8405013156897913;24,984257642129872
1745366733,2350173;-0,4069910062097308;-0,8404802870328325;24,98424448874271
1745366733,337443;-0,406447335597632;-0,8404590863529633;24,98422932938697
1745366733,439869;-0,40702408617913904;-0,8404562917718603;24,98421417003123
1745366733,5422945;-0,40743203204083545;-0,8404679108223809;24,98419237503365
1745366733,6447203;-0,4065885918728006;-0,8404622645629365;24,984164408439614
1745366733,7471461;-0,4080029417105022;-0,8404316532870826;24,98413644184558
1745366733,8495717;-0,4071746418569193;-0,840394952884572;24,984101575712053
1745366733,9519975;-0,40751163352921627;-0,840450743609443;24,984017255979733
1745366734,0544233;-0,40541912375438344;-0,8403984461918476;24,983932936247413
1745366734,156849;-0,4063914509986016;-0,840505185957421;24,983848616515093
1745366734,2592747;-0,4071947394784201;-0,8405975358039409;24,983747739449594
1745366734,3617003;-0,40601905790235854;-0,8405131228723277;24,983623512651242
1745366734,464126;-0,40566143481595013;-0,8403419602432274;24,98349928585289
1745366734,566552;-0,40691952063096815;-0,840280337325727;24,983375059054538
1745366734,6689775;-0,40687510343733435;-0,8403219874470277;24,983259967372657
1745366734,7714033;-0,407062594436343;-0,8403397158222922;24,98315051237259
1745366734,8738291;-0,4055088618034429;-0,8403275967738998;24,98304105737252
1745366734,9762547;-0,404390379704893;-0,8403369573374827;24,982931602372453
1745366735,0786805;-0,40486907294179353;-0,8403366478970862;24,982822072975864
1745366735,1811063;-0,4071643232548104;-0,840381465389507;24,98271247386539
1745366735,283532;-0,40835250351212976;-0,840420138833846;24,982602874754917
1745366735,3859577;-0,40763316487370127;-0,8404189122535755;24,982493275644448
1745366735,4883835;-0,4071147709090653;-0,8403849450486467;24,982386634314732
1745366735,590809;-0,40798183068198035;-0,8403138247083328;24,982283410914807
1745366735,693235;-0,40671481259919223;-0,8403352742270572;24,98218018751488
1745366735,7956607;-0,4094531610070901;-0,8404086088438053;24,982076964114956
1745366735,8980863;-0,4077052090169766;-0,8403764815191067;24,981967215526616
1745366736,0005121;-0,4070263091979859;-0,8403867667542402;24,98184551773779
1745366736,1029377;-0,4074772305151036;-0,8403780787506623;24,981723819948964
1745366736,2053635;-0,4081679148888591;-0,8403848974700632;24,981602122160137
1745366736,3077893;-0,4091596699864281;-0,8403788696033047;24,981493447594417
1745366736,410215;-0,4094922798411044;-0,8403694914772895;24,981415199537217
1745366736,5126407;-0,40866013410718166;-0,8403996383269131;24,981336951480014
1745366736,6150665;-0,40893191384315897;-0,840390994672186;24,98125870342281
1745366736,717492;-0,4107109350667636;-0,840410266410277;24,981187165048134
1745366736,819918;-0,40935718607755384;-0,8403598893695067;24,981133899244455
1745366736,9223437;-0,4096464606295018;-0,8403551338891763;24,981080633440776
1745366737,0247693;-0,41078909083508985;-0,840353315925561;24,981027367637097
1745366737,1271951;-0,4106213240805142;-0,840311175814118;24,980975756710542
1745366737,229621;-0,41249429517403846;-0,840344594601224;24,98093014640845
1745366737,3320465;-0,4151466711758615;-0,8402992342733506;24,98088453610636
1745366737,4344723;-0,41487607788811265;-0,8402443453602604;24,98083892580427
1745366737,5368981;-0,41339808227003916;-0,8402367606588894;24,98079331550218
1745366737,6393237;-0,4137893815510244;-0,8402342252648889;24,98075075285248
1745366737,7417495;-0,414751003514786;-0,8402696271962519;24,98070849149102
1745366737,844175;-0,41560029435465323;-0,8403111505879344;24,980666230129554
1745366737,946601;-0,41619555622148086;-0,8403107538362113;24,980623968768093
1745366738,0490267;-0,41457588486698593;-0,8403057234692451;24,980609105433796
1745366738,1514523;-0,41580356419494835;-0,8403020160683411;24,980596126770738
1745366738,253878;-0,41540767987873284;-0,8403404320778399;24,98058314810768
1745366738,356304;-0,4165204420795498;-0,8403074416662732;24,98057016944462
1745366738,4587295;-0,41738366225169987;-0,8403074867662645;24,980554546661267
1745366738,5611553;-0,4164651956758641;-0,8403547182656332;24,980536764344816
1745366738,6635811;-0,41599137269837955;-0,8404182300038239;24,980518982028364
1745366738,7660067;-0,415849757930335;-0,8404513543565931;24,980501199711913
1745366738,8684325;-0,41526308735791123;-0,8404354899270116;24,98050446005947
1745366738,9708583;-0,4158370007995577;-0,8404302010981841;24,98052584258542
1745366739,073284;-0,4163535302367556;-0,840443768394673;24,980547225111366
1745366739,1757097;-0,41698477630976033;-0,8405250274252567;24,98056860763731
1745366739,2781355;-0,41631234553264773;-0,8404633832244953;24,98061162204907
1745366739,380561;-0,41528627131694273;-0,8404570844869523;24,980675777459897
1745366739,482987;-0,41400249870961664;-0,8404309775971484;24,980739932870723
1745366739,5854125;-0,41399824089879883;-0,8404505585977677;24,980804088281545
1745366739,6878383;-0,4155203205338971;-0,8404593614935001;24,980869209205665
1745366739,7902641;-0,41588972486668213;-0,8404523181683895;24,980942955088995
1745366739,8926897;-0,4159555062178099;-0,8404539842031142;24,981016700972326
1745366739,9951155;-0,4160169811879915;-0,8404541720986828;24,981090446855656
1745366740,0975413;-0,41479485858150605;-0,840449201961838;24,981164192738987
1745366740,199967;-0,4160824050843243;-0,840460103096746;24,981258863937366
1745366740,3023927;-0,41783846145281506;-0,8404331565019553;24,981359575825877
1745366740,4048185;-0,4180043460339453;-0,8404275246180279;24,981460287714388
1745366740,507244;-0,4178534111622878;-0,8404897760913349;24,9815609996029
1745366740,60967;-0,4181898651516994;-0,8405100685106115;24,981665991449415
1745366740,7120957;-0,42010229730016835;-0,8405035637693542;24,981778926317638
1745366740,8145213;-0,42083161261725804;-0,8404776472585369;24,981891861185865
1745366740,9169471;-0,42041554637457995;-0,8405053460775052;24,98200479605409
1745366741,019373;-0,41951938770886765;-0,8405290627432641;24,982120586509033
1745366741,1217985;-0,41973277370746725;-0,8405471375984367;24,982241921602544
1745366741,2242243;-0,42109797884507955;-0,8405783389146391;24,98236325669605
1745366741,32665;-0,42159999197873066;-0,8405401404169893;24,98248459178956
1745366741,4290757;-0,41971724851021114;-0,84054718547983;24,982604780197676
1745366741,5315015;-0,42178111385427064;-0,840502637715099;24,982721830513615
1745366741,633927;-0,4219393728111082;-0,8405965736619494;24,982838880829554
1745366741,736353;-0,4203777940120383;-0,8406168028022272;24,98295593114549
1745366741,8387787;-0,4197637065764781;-0,8406858612156234;24,983068148635656
1745366741,9412043;-0,4199456430692622;-0,8407000368596591;24,983162652761063
1745366742,0436301;-0,4207577129401138;-0,8407216698758073;24,98325715688647
1745366742,146056;-0,4211306828709023;-0,8407491665844787;24,983351661011877
1745366742,2484815;-0,420152962197418;-0,8407376507433955;24,983440214344355
1745366742,3509073;-0,41907214637738405;-0,840778699548608;24,983493284497882
1745366742,4533331;-0,4184804375656437;-0,8408179092457809;24,983546354651406
1745366742,5557587;-0,4197739852133732;-0,8408520316200607;24,98359942480493
1745366742,6581845;-0,4169078693316588;-0,8408151642879778;24,983652494958452
1745366742,7606103;-0,41683667065246005;-0,8408264656656284;24,983711247981205
1745366742,863036;-0,4184327843432169;-0,8408967721251002;24,98377096852125
1745366742,9654617;-0,41825847699401936;-0,8408975499416207;24,983830689061293
1745366743,0678873;-0,41666000002263387;-0,8409360946175014;24,983890409601337
1745366743,1703131;-0,417124547048052;-0,8409370935737052;24,98395158065361
1745366743,272739;-0,41725142839612944;-0,8409479309884242;24,98401437357447
1745366743,3751645;-0,41589839007306695;-0,8409766064482989;24,984077166495332
1745366743,4775903;-0,41558389077475294;-0,8409842016472341;24,984139959416197
1745366743,5800161;-0,41737599490993027;-0,8409844754942299;24,98420124816368
1745366743,6824417;-0,41640558822465534;-0,8409568623059436;24,984260466114243
1745366743,7848675;-0,4152055654142434;-0,841003017029421;24,984319684064804
1745366743,8872933;-0,41714606159160295;-0,8409785911925324;24,98437890201537
1745366743,989719;-0,4144107131138086;-0,8410204214576531;24,984431027644526
1745366744,0921447;-0,4157883165787685;-0,8409879803502749;24,984470267703156
1745366744,1945705;-0,416338907503605;-0,8409977371875433;24,984509507761786
1745366744,296996;-0,416465073176353;-0,8410386931156767;24,98454874782042
1745366744,399422;-0,4167461813989445;-0,8410493039927334;24,98456470611269
1745366744,5018477;-0,41705822453297126;-0,841026627192917;24,984573016647673
1745366744,6042733;-0,4164554510280008;-0,8410144695328589;24,98458132718266
1745366744,7066991;-0,4139839668015363;-0,8410350684808644;24,984589637717644
1745366744,8091247;-0,4135522114123782;-0,8410651639822965;24,984620422744527
1745366744,9115505;-0,4135951037607583;-0,8411034744053383;24,984662693982987
1745366745,0139763;-0,41209873811949876;-0,8411208799584695;24,984704965221447
1745366745,116402;-0,41159194240441255;-0,8411040547618684;24,984747236459906
1745366745,2188277;-0,41216389968055983;-0,8411096587143149;24,984766638144826
1745366745,3212535;-0,4095040449694718;-0,8411462556798806;24,984773664245754
1745366745,423679;-0,40981674551350994;-0,8411471011245071;24,98478069034668
1745366745,526105;-0,41154987446566255;-0,841162984007283;24,984787716447606
1745366745,6285307;-0,41025803535832456;-0,8411343490850527;24,98478905406031
1745366745,7309563;-0,4086322038656141;-0,8411193097091587;24,98477732103708
1745366745,8333821;-0,4093665901962793;-0,8411864878861246;24,98476558801385
1745366745,935808;-0,40885553136906144;-0,8411696076173193;24,98475385499062
1745366746,0382335;-0,40972997030933944;-0,8411942415260588;24,98474212196739
1745366746,1406593;-0,4083121759598896;-0,841213800574104;24,984705291729433
1745366746,2430851;-0,4075070980127452;-0,8412498021154863;24,984666782063673
1745366746,3455107;-0,40853470938605146;-0,8412246243882079;24,984628272397913
1745366746,4479365;-0,4075923336950986;-0,8412472805575001;24,98458976273215
1745366746,550362;-0,40594933288569257;-0,8412547241368387;24,984560588005987
1745366746,652788;-0,4065577866349338;-0,8412313002056194;24,984532847039475
1745366746,7552137;-0,4071177821123011;-0,8411882893543153;24,984505106072962
1745366746,8576393;-0,4065692498237975;-0,8411645881576683;24,98447736510645
1745366746,9600651;-0,40777466420698555;-0,8411994598978176;24,984457559209023
1745366747,062491;-0,4062183163542853;-0,8412118394939142;24,984439549012805
1745366747,1649165;-0,40490916863351106;-0,8412037745724773;24,984421538816584
1745366747,2673423;-0,4038491061661682;-0,8411851472767253;24,984403528620362
1745366747,3697681;-0,40534109525909356;-0,8411724534525858;24,984412856774895
1745366747,4721937;-0,4031390186592934;-0,8411316489958908;24,984429792913392
1745366747,5746195;-0,4023928005085316;-0,8411328864558022;24,98444672905189
1745366747,6770453;-0,40197356523728367;-0,8411485388250861;24,984464703229442
1745366747,779471;-0,4009213107241408;-0,8411399281475995;24,984512337963295
1745366747,8818967;-0,40017490761412355;-0,8410909233918459;24,984559972697152
1745366747,9843225;-0,4006909951412579;-0,8410453365418104;24,98460760743101
1745366748,0867481;-0,4019389378788019;-0,8410321320874704;24,98465407715218
1745366748,189174;-0,40209545670512303;-0,8410380016780894;24,984692723144907
1745366748,2915995;-0,40200258512692466;-0,8411417031233419;24,984731369137638
1745366748,3940253;-0,40081487658866866;-0,8409034346709557;24,984770015130366
1745366748,4964511;-0,4013507772715228;-0,8410527647231749;24,984812807853913
1745366748,5988767;-0,4002154659639843;-0,8409223669272313;24,984871632121433
1745366748,7013025;-0,40125045147502525;-0,8408064914709167;24,98493045638895
1745366748,8037283;-0,4014459249624048;-0,8408382382226983;24,984989280656468
1745366748,906154;-0,39992631438729775;-0,8408536710413891;24,98505231097738
1745366749,0085797;-0,3993063132664953;-0,8407880821567831;24,985126470731174
1745366749,1110055;-0,39966170591718575;-0,8407974409788844;24,985200630484968
1745366749,2134311;-0,4005123675974971;-0,8408480796979811;24,985274790238762
1745366749,315857;-0,4013819379080865;-0,8407954062921894;24,985348949992556
1745366749,4182827;-0,40000453721267965;-0,8407520615150612;24,98544414394433
1745366749,5207083;-0,4002037566418886;-0,8408084969983296;24,985542762358183
1745366749,6231341;-0,40111918632322835;-0,8407944494956537;24,985641380772037
1745366749,72556;-0,4012631283451537;-0,8407803872143377;24,98573999918589
1745366749,8279855;-0,4018201090033786;-0,8407608967754154;24,98587102094219
1745366749,9304113;-0,4011430738556119;-0,8407410751199529;24,986039099677843
1745366750,032837;-0,40069104270840766;-0,8407302674451855;24,986207178413494
1745366750,1352627;-0,40196859580651495;-0,8407036294048539;24,986375257149145
1745366750,2376885;-0,4027030188250471;-0,8406447669449222;24,986532904967664
1745366750,340114;-0,4025218381364608;-0,8406605738142163;24,98667653541533
1745366750,44254;-0,40309549538850414;-0,8406906654337685;24,986820165863
1745366750,5449657;-0,4037875008797843;-0,8406713866884102;24,98696379631067
1745366750,6473913;-0,40383730858964184;-0,840622045107447;24,98710745318585
1745366750,7498171;-0,40421584885761375;-0,8405823845573666;24,987287545140873
1745366750,852243;-0,40315930396099564;-0,8405863845011957;24,987467637095897
1745366750,9546685;-0,40393720994183274;-0,8405948675476124;24,98764772905092
1745366751,0570943;-0,40553622927146415;-0,8406098458912218;24,987827821005943
1745366751,1595201;-0,4058128034307747;-0,8406140079828262;24,988026260138767
1745366751,2619457;-0,4060699118075568;-0,8405688574012242;24,98823924273763
1745366751,3643715;-0,40651390053649755;-0,8405388917916139;24,9884522253365
1745366751,4667974;-0,4056164852559733;-0,8405348310889871;24,988665207935362
1745366751,569223;-0,40454955813504767;-0,8406095827484229;24,98888561468261
1745366751,6716487;-0,40417407120888;-0,840622005530258;24,989127085895387
1745366751,7740746;-0,4053119207615024;-0,8405727053623975;24,989368557108165
1745366751,8765001;-0,405655370319592;-0,840559109129931;24,989610028320943
1745366751,978926;-0,4053233061130823;-0,8405479311917134;24,989851306483548
1745366752,0813515;-0,40509709589611564;-0,8405470371340669;24,99008524757208
1745366752,1837773;-0,404092846496058;-0,8405671142775213;24,990319188660607
1745366752,2862031;-0,4023803614946241;-0,8405575153389306;24,990553129749138
1745366752,3886287;-0,4035739568872051;-0,8405073291064794;24,990787070837666
1745366752,4910545;-0,4035201886977027;-0,8405662186402698;24,99101125308819
1745366752,5934803;-0,4029558648010919;-0,840538142824518;24,99122871840392
1745366752,695906;-0,4033697784376631;-0,8405502180836237;24,99144618371965
1745366752,7983317;-0,40484216521795824;-0,8405382139969861;24,991663649035377
1745366752,9007576;-0,40581611171060605;-0,8404612794768163;24,99188040704333
1745366753,0031831;-0,40578266415422276;-0,8404393435357979;24,99209506711748
1745366753,105609;-0,40484848136634954;-0,8404218474127736;24,992309727191625
1745366753,2080348;-0,4042760320302402;-0,8404074374763977;24,99252438726577
1745366753,3104603;-0,40563443880355127;-0,8404208275915777;24,992738474082984
1745366753,4128861;-0,40789998307548486;-0,840382932223919;24,99294889253287
1745366753,515312;-0,4082251897606899;-0,8403270752949622;24,993159310982755
1745366753,6177375;-0,40786455776246655;-0,8402872292420116;24,99336972943264
1745366753,7201633;-0,4090122645168289;-0,8403389341015859;24,993578375330056
1745366753,822589;-0,4086120757427492;-0,8403664382528458;24,993772830424316
1745366753,9250147;-0,4104090722919052;-0,8403902945364546;24,993967285518575
1745366754,0274405;-0,4096379991827716;-0,8404126244001611;24,994161740612835
1745366754,1298661;-0,410040922352464;-0,8404589672249231;24,994324211721615
1745366754,232292;-0,41057542199581376;-0,8404482528586631;24,994450451999967
1745366754,3347178;-0,4114339541513423;-0,840410779404107;24,99457669227832
1745366754,4371433;-0,41308287905987084;-0,8404149125040377;24,99470293255667
1745366754,5395691;-0,4137336976619296;-0,8404340478292063;24,994828127627
1745366754,641995;-0,4135722956301347;-0,8404253320200995;24,99494700778257
1745366754,7444205;-0,41272123732598953;-0,8404486482239064;24,995065887938143
1745366754,8468463;-0,410984757742211;-0,8404528757038243;24,99518476809371
1745366754,9492722;-0,4109180873039444;-0,840483323620513;24,995284123970812
1745366755,0516977;-0,413248819610476;-0,8404774804094198;24,995366827167985
1745366755,1541235;-0,4127262296224915;-0,8404662859536621;24,995449530365153
1745366755,2565494;-0,4130523705170714;-0,8404999924755457;24,995532233562322
1745366755,358975;-0,4129285584926722;-0,8405245495054955;24,995609661177646
1745366755,4614007;-0,4126718017561562;-0,8405426835684339;24,995662230756736
1745366755,5638263;-0,4125984958644578;-0,8405210077873643;24,995714800335826
1745366755,6662521;-0,4128656030658794;-0,8405050329817021;24,995767369914915
1745366755,768678;-0,41339793675099745;-0,840534593618819;24,995819939494005
1745366755,8711035;-0,41386119904355395;-0,8405174564865208;24,99586500377026
1745366755,9735293;-0,41456352427970794;-0,840502610133866;24,995908070354265
1745366756,0759552;-0,41245613760450633;-0,8405176028429242;24,995951136938267
1745366756,1783807;-0,4128088539812828;-0,8405562778842374;24,99598891597958
1745366756,2808065;-0,4139736318587143;-0,8405154032772725;24,99600041802194
1745366756,3832324;-0,413834806397303;-0,8404773883429522;24,996011920064298
1745366756,485658;-0,4128896639302321;-0,8404713489226859;24,996023422106656
1745366756,5880837;-0,4119353095568083;-0,8404675556355566;24,996034924149015
1745366756,6905096;-0,4110461869926118;-0,8404700342903855;24,996038921874725
1745366756,7929351;-0,4113592652562287;-0,8404689259166683;24,996039784846154
1745366756,895361;-0,41295416088991693;-0,8404520413757701;24,996040647817583
1745366756,9977868;-0,41210263945173603;-0,8404701838809406;24,996041510789013
1745366757,1002123;-0,4102964614533803;-0,8404797408023043;24,996049794355862
1745366757,2026381;-0,41010074980059524;-0,8403921685823542;24,996062739418935
1745366757,3050637;-0,40979129882130627;-0,8403729228586013;24,996075684482012
1745366757,4074895;-0,41055995076251867;-0,8403821622162113;24,996088629545085
1745366757,5099154;-0,4097852988967607;-0,8404052425220748;24,99609474104521
1745366757,612341;-0,4095487743444688;-0,8404124784961318;24,996100660539845
1745366757,7147667;-0,40990378126099786;-0,8404000213673156;24,996106580034482
1745366757,8171926;-0,4095489976981575;-0,8403778707172269;24,99611249952912
1745366757,9196181;-0,4080884481563516;-0,8403754384472257;24,996148647228058
1745366758,022044;-0,4073845483174425;-0,8403944972879973;24,9961888975893
1745366758,1244698;-0,4074410376707336;-0,8403767280983057;24,99622914795054
1745366758,2268953;-0,4082815858136614;-0,8403951611716155;24,996275590722195
1745366758,3293211;-0,4097889989264778;-0,8403984357616607;24,996350201839764
1745366758,431747;-0,41220712030458306;-0,8403923318541489;24,996424812957336
1745366758,5341725;-0,41120047363252554;-0,8403790285575874;24,99649942407491
1745366758,6365983;-0,4096566421227339;-0,8403604771417843;24,99655821208005
1745366758,7390242;-0,40961499785612593;-0,8403340940570301;24,996597581022044
1745366758,8414497;-0,41042461146356435;-0,8402992851971581;24,996636949964042
1745366758,9438756;-0,41120131328315185;-0,8402625849062276;24,996676318906037
1745366759,0463011;-0,41145691365839354;-0,8402520212235631;24,996716867657156
1745366759,148727;-0,4121044526093359;-0,84029634627535;24,99678260151962
1745366759,2511528;-0,41124515499718656;-0,8402773446082509;24,996848335382087
1745366759,3535783;-0,41188103948135235;-0,8402761696623955;24,996914069244554
1745366759,4560041;-0,41182204478795037;-0,8402542752160761;24,99697980310702
1745366759,55843;-0,41311199510645297;-0,8402488318691766;24,997053397905507
1745366759,6608555;-0,41342128657579663;-0,8402528046617302;24,997129316694863
1745366759,7632813;-0,4131979252852803;-0,8402548386445662;24,997205235484216
1745366759,8657072;-0,41252248281497794;-0,8402819710132144;24,99728115427357
1745366759,9681327;-0,41176358103660166;-0,8403338112314752;24,99737444754222
1745366760,0705585;-0,41187000581813066;-0,8403278938304609;24,99748272727045
1745366760,1729844;-0,41089888296804017;-0,8402728387257014;24,997591006998682
1745366760,27541;-0,4109506439663515;-0,8403105811203034;24,997699286726917
1745366760,3778358;-0,413520185128107;-0,8402877577155453;24,997809028230918
1745366760,4802616;-0,41069386200619523;-0,8402623170400765;24,997920426759464
1745366760,5826871;-0,40937925461941077;-0,8402547317365391;24,99803182528801
1745366760,685113;-0,41019397782593714;-0,8402458264372961;24,998143223816555
1745366760,7875385;-0,4095369697476455;-0,8402588302276554;24,99824322005585
1745366760,8899643;-0,4091332755268687;-0,84026294565683;24,9983395636031
1745366760,9923902;-0,41036597235739186;-0,8402628542859722;24,998435907150345
1745366761,0948157;-0,4104165235633857;-0,8402927686512485;24,99853225069759
1745366761,1972415;-0,4087813849813874;-0,8402542008024719;24,998630880148095
1745366761,2996674;-0,40792261840228;-0,8402938727186107;24,998734317422024
1745366761,402093;-0,40670650876130027;-0,840319583281845;24,998837754695955
1745366761,5045187;-0,40565137169454557;-0,8403679369671279;24,998941191969884
